0.00000,0.25000,0.25000,0.25000,0.25000,0.50000,0.50000,0.50000,0.50000,nan,nan,nan,nan,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,nan,nan,nan,nan
1.00000,0.25000,0.25000,0.25000,0.25000,0.50000,0.50000,0.50000,0.54548,0.06168,0.49789,0.05070,0.09230,0.06168,0.49789,0.05070,0.11964,6.00000,2.00000,0.11111,0.11111,0.33333,0.44444
2.00000,0.25000,0.25000,0.25000,0.25000,0.53704,0.50252,0.54529,0.57719,0.00526,0.02525,0.17474,0.17409,0.00526,0.02525,0.17474,0.17409,10.00000,2.00000,0.14286,0.42857,0.14286,0.28571
3.00000,0.25000,0.25000,0.25000,0.25000,0.61638,0.50252,0.56655,0.57719,0.00452,0.90548,0.19818,nan,0.00452,0.90946,0.19818,0.00000,14.00000,4.00000,0.20000,0.00000,0.60000,0.20000
4.00000,0.25000,0.25000,0.25000,0.25000,0.74467,0.51262,0.56655,0.57719,0.05098,0.50022,nan,nan,0.05098,0.50022,0.00000,0.00000,16.00000,6.00000,0.33333,0.33333,0.00000,0.33333
5.00000,0.25000,0.25000,0.25000,0.25000,0.74467,0.51262,0.56655,0.57719,nan,nan,nan,nan,0.00000,0.00000,0.00000,0.00000,16.00000,6.00000,0.00000,0.00000,0.00000,1.00000
6.00000,0.25000,0.25000,0.25000,0.25000,0.74467,0.51262,0.56655,0.57719,nan,nan,nan,nan,0.00000,0.00000,0.00000,0.00000,16.00000,6.00000,nan,nan,nan,nan
7.00000,0.25000,0.25000,0.25000,0.25000,0.74467,0.51262,0.56655,0.50000,nan,nan,nan,6.47445,0.00000,0.00000,0.00000,6.47445,17.00000,7.00000,nan,nan,nan,nan
8.00000,0.25000,0.25000,0.25000,0.25000,0.74467,0.51262,0.56655,0.59157,nan,nan,nan,0.29590,0.00000,0.00000,0.00000,0.29590,18.00000,7.00000,0.00000,0.50000,0.00000,0.50000
9.00000,0.25000,0.25000,0.25000,0.25000,0.83839,0.51522,0.56655,0.59294,0.04857,0.50929,nan,0.29528,0.04857,0.50929,0.00000,0.29528,21.00000,9.00000,0.33333,0.00000,0.33333,0.33333
10.00000,0.25000,0.25000,0.25000,0.25000,0.92787,0.52395,0.54529,0.57719,0.05891,0.02446,8.38334,4.36390,0.05926,0.02510,8.50128,8.47282,31.00000,14.00000,0.28571,0.57143,0.00000,0.14286
11.00000,0.25000,0.25000,0.25000,0.25000,1.00000,0.52395,0.54529,0.58700,0.06133,nan,nan,0.20093,0.06133,0.00000,0.00000,0.20093,33.00000,15.00000,0.25000,0.00000,0.50000,0.25000
12.00000,0.25000,0.25000,0.25000,0.25000,1.00000,0.52395,0.54529,0.58700,nan,nan,nan,nan,0.00000,0.00000,0.00000,0.00000,33.00000,15.00000,0.00000,0.00000,1.00000,0.00000
13.00000,0.25000,0.25000,0.25000,0.25000,1.00000,0.52395,0.56655,0.59944,nan,nan,10.22308,9.21683,0.00000,0.00000,10.22308,9.38564,36.00000,18.00000,0.00000,0.00000,1.00000,0.00000
14.00000,0.25000,0.25000,0.25000,0.25000,1.00000,0.52395,0.58413,0.59944,nan,nan,10.77140,8.39547,0.00000,0.00000,10.77140,8.39547,38.00000,20.00000,0.00000,0.00000,1.00000,0.00000
